Id,ActivityDay,TotalDistance,TotalActiveHours,SedentaryHours
1624580081,01/05/2016,28,7,17
8877689391,30/04/2016,27,5.85,18.15
1503960366,12/05/2016,0,0,24
1844505072,19/04/2016,0,0.166666667,23.83333333
1844505072,20/04/2016,0,0.016666667,23.98333333
1844505072,24/04/2016,0,0,24
1844505072,25/04/2016,0,0,24
1844505072,26/04/2016,0,0,24
1844505072,27/04/2016,0,0.016666667,23.98333333
1844505072,02/05/2016,0,0,24
1844505072,06/05/2016,0,0.033333333,23.96666667
1844505072,07/05/2016,0,0,24
1844505072,08/05/2016,0,0,24
1844505072,09/05/2016,0,0,24
1844505072,10/05/2016,0,0,24
1844505072,11/05/2016,0,0,24
1844505072,12/05/2016,0,0,11.85
1927972279,12/04/2016,0,0.916666667,12.23333333
1927972279,13/04/2016,0,0.533333333,16.43333333
1927972279,16/04/2016,0,0,24
1927972279,17/04/2016,0,0,24
1927972279,18/04/2016,0,0.283333333,23.71666667
1927972279,19/04/2016,0,0,24
1927972279,20/04/2016,0,0,24
1927972279,21/04/2016,0,0,24
1927972279,22/04/2016,0,0.166666667,23.83333333
1927972279,25/04/2016,0,0.2,21.71666667
1927972279,27/04/2016,0,0,24
1927972279,29/04/2016,0,0,24
1927972279,30/04/2016,0,0,24
1927972279,05/05/2016,0,0,24
1927972279,08/05/2016,0,0,24
1927972279,09/05/2016,0,0,24
1927972279,10/05/2016,0,0,24
1927972279,11/05/2016,0,0,24
1927972279,12/05/2016,0,0,16.1
2026352035,10/05/2016,0,0.283333333,16.7
2347167796,29/04/2016,0,0.066666667,0.033333333
3977333714,11/05/2016,0,0.216666667,0.216666667
4020332650,13/04/2016,0,0,24
4020332650,14/04/2016,0,0.05,23.95
4020332650,17/04/2016,0,0.033333333,23.96666667
4020332650,18/04/2016,0,0.033333333,23.96666667
4020332650,19/04/2016,0,0,24
4020332650,20/04/2016,0,0,24
4020332650,21/04/2016,0,0,24
4020332650,22/04/2016,0,0,24
4020332650,23/04/2016,0,0,24
4020332650,24/04/2016,0,0,24
4020332650,25/04/2016,0,0,24
4020332650,26/04/2016,0,0,24
4020332650,27/04/2016,0,0,24
4020332650,28/04/2016,0,0,24
4020332650,29/04/2016,0,0,24
4020332650,30/04/2016,0,0,24
4020332650,01/05/2016,0,0,24
4020332650,02/05/2016,0,0.7,22.5
4020332650,12/05/2016,0,0.35,12.01666667
4057192912,14/04/2016,0,0,24
4319703577,12/04/2016,0,0,24
4319703577,17/04/2016,0,0.05,22.71666667
4319703577,21/04/2016,0,0.566666667,21.08333333
4319703577,12/05/2016,0,0.033333333,0
4388161847,12/04/2016,0,0,24
4702921684,01/05/2016,0,0,24
5553957443,17/04/2016,0,0.766666667,15.71666667
5577150313,07/05/2016,0,0,24
5577150313,08/05/2016,0,0,24
6117666160,12/04/2016,0,0,24
6117666160,13/04/2016,0,0,24
6117666160,14/04/2016,0,0,24
6117666160,25/04/2016,0,0,24
6117666160,03/05/2016,0,0,24
6290855005,21/04/2016,0,0,24
6290855005,23/04/2016,0,0.55,23.45
6290855005,26/04/2016,0,0,24
6290855005,29/04/2016,0,0,24
6290855005,10/05/2016,0,0,24
6775888955,12/04/2016,0,0,24
6775888955,17/04/2016,1,0.8,23.2
6775888955,19/04/2016,0,0,24
6775888955,21/04/2016,0,0,24
6775888955,22/04/2016,0,0.333333333,23.66666667
6775888955,23/04/2016,0,0,24
6775888955,27/04/2016,0,0,24
6775888955,28/04/2016,0,0.5,23.5
6775888955,29/04/2016,0,0,24
6775888955,02/05/2016,0,0,24
6775888955,03/05/2016,0,0.016666667,23.98333333
6775888955,04/05/2016,0,0,24
6775888955,05/05/2016,0,0,24
7007744171,04/05/2016,0,0,24
7007744171,07/05/2016,0,0,1.85
7086361926,16/04/2016,0,0.05,23.95
7086361926,17/04/2016,0,0,24
8253242879,30/04/2016,0,0,24
8583815059,16/04/2016,0,0,24
8583815059,17/04/2016,0,0,24
8583815059,02/05/2016,0,0,24
8583815059,03/05/2016,0,0,24
8583815059,04/05/2016,0,0,24
8583815059,12/05/2016,0,0,24
8792009665,16/04/2016,0,0.2,23.8
8792009665,17/04/2016,0,0,24
8792009665,18/04/2016,0,0,24
8792009665,19/04/2016,0,0,24
8792009665,21/04/2016,0,0.15,23.85
8792009665,24/04/2016,0,0.5,23.5
8792009665,25/04/2016,0,0,24
8792009665,05/05/2016,0,0,24
8792009665,06/05/2016,0,0,24
8792009665,07/05/2016,0,0,24
8792009665,08/05/2016,0,0,24
8792009665,09/05/2016,0,0,24
8792009665,10/05/2016,0,0,0.8
1624580081,15/04/2016,1,1.6,22.4
1624580081,03/05/2016,1,1.6,22.4
1624580081,04/05/2016,1,1.966666667,22.03333333
1624580081,06/05/2016,1,1.7,22.3
1624580081,07/05/2016,1,3.033333333,20.96666667
1624580081,09/05/2016,1,1.516666667,22.48333333
1644430081,21/04/2016,1,0.633333333,23.36666667
1644430081,11/05/2016,1,0.816666667,11.88333333
1844505072,01/05/2016,1,1.366666667,9.75
1844505072,04/05/2016,1,1.45,22.55
1844505072,05/05/2016,1,2,22
1927972279,14/04/2016,1,1.616666667,21.53333333
1927972279,15/04/2016,1,0.85,15.68333333
1927972279,24/04/2016,1,1.366666667,22.63333333
1927972279,28/04/2016,1,1.583333333,19.45
1927972279,04/05/2016,1,1.45,22.55
1927972279,06/05/2016,1,1.8,22.2
1927972279,07/05/2016,1,0.8,23.2
2026352035,17/04/2016,1,1,17.55
2320127002,27/04/2016,1,1.366666667,22.63333333
2320127002,28/04/2016,1,1.266666667,22.73333333
2320127002,29/04/2016,1,0.75,23.25
2320127002,01/05/2016,1,0.666666667,23.33333333
2320127002,04/05/2016,1,0.866666667,23.13333333
2873212765,17/04/2016,1,2.8,21.2
4020332650,15/04/2016,1,2.35,21.65
4020332650,16/04/2016,1,2.35,20.36666667
4319703577,18/04/2016,1,1.133333333,13.73333333
4319703577,01/05/2016,1,1.116666667,13.93333333
4445114986,19/04/2016,1,2.016666667,14.91666667
4445114986,20/04/2016,1,2.283333333,14.01666667
4445114986,12/05/2016,1,0.966666667,6.333333333
4702921684,22/04/2016,1,1.2,22.35
5553957443,24/04/2016,1,1.733333333,9.7
5553957443,30/04/2016,1,1.4,8.433333333
5553957443,07/05/2016,1,1.6,15.03333333
6775888955,15/04/2016,1,0.966666667,16.26666667
6775888955,30/04/2016,1,1.6,22.4
6775888955,01/05/2016,2,1.55,22.45
6775888955,07/05/2016,1,0.933333333,9.183333333
6962181067,14/04/2016,1,1.433333333,14.36666667
8053475328,01/05/2016,1,0.85,23.15
8053475328,02/05/2016,1,1.583333333,22.41666667
8583815059,15/04/2016,1,1.083333333,22.91666667
8583815059,18/04/2016,2,2.183333333,21.81666667
8583815059,05/05/2016,1,1.166666667,22.83333333
8792009665,13/04/2016,1,1.366666667,13.43333333
8792009665,14/04/2016,1,1.4,14.21666667
8792009665,26/04/2016,1,1.333333333,22.66666667
8792009665,27/04/2016,1,1.866666667,15
8792009665,01/05/2016,1,1.316666667,13.9
8792009665,02/05/2016,1,1.683333333,15.26666667
8792009665,04/05/2016,1,2.15,14.13333333
1624580081,19/04/2016,2,2.35,21.65
1624580081,26/04/2016,2,2.333333333,21.66666667
1624580081,28/04/2016,2,2,22
1624580081,29/04/2016,2,2.5,21.5
1624580081,05/05/2016,2,1.95,22.05
1624580081,08/05/2016,2,2.533333333,21.46666667
1624580081,10/05/2016,2,2.316666667,21.68333333
1624580081,11/05/2016,2,1.866666667,22.13333333
1624580081,12/05/2016,2,1.783333333,14.83333333
1644430081,20/04/2016,2,2.083333333,21.91666667
1644430081,24/04/2016,2,1.483333333,22.51666667
1644430081,27/04/2016,2,1.966666667,22.03333333
1644430081,29/04/2016,2,2,19.88333333
1644430081,02/05/2016,2,2.6,11.36666667
1644430081,04/05/2016,2,0.866666667,23.13333333
1844505072,16/04/2016,2,2.45,21.55
1844505072,23/04/2016,2,2.316666667,21.68333333
1927972279,23/04/2016,2,2.416666667,21.58333333
2022484408,08/05/2016,2,2.25,21.75
2026352035,12/04/2016,2,3.2,11.76666667
2026352035,14/04/2016,2,3.283333333,10.88333333
2026352035,15/04/2016,2,3.133333333,11.45
2026352035,16/04/2016,2,2.5,12.13333333
2026352035,18/04/2016,2,3.033333333,17.7
2026352035,19/04/2016,2,2.35,13.08333333
2026352035,21/04/2016,2,2.55,12.48333333
2026352035,22/04/2016,2,2.7,11.86666667
2026352035,24/04/2016,2,2.733333333,11.73333333
2026352035,01/05/2016,2,3.183333333,11.93333333
2320127002,21/04/2016,2,2.3,21.7
2320127002,25/04/2016,2,2.666666667,21.33333333
2320127002,26/04/2016,2,2.45,21.55
2320127002,02/05/2016,2,2.233333333,21.76666667
2320127002,09/05/2016,2,2.416666667,21.58333333
2320127002,12/05/2016,2,2.133333333,13.83333333
2873212765,27/04/2016,2,4.05,19.95
3372868164,01/05/2016,2,2.866666667,14.03333333
4020332650,11/05/2016,2,2.4,21.6
4057192912,15/04/2016,2,1.616666667,14.55
4319703577,22/04/2016,3,3.266666667,11.81666667
4319703577,24/04/2016,2,3.283333333,11.53333333
4319703577,08/05/2016,2,2.55,10.05
4445114986,12/04/2016,2,3.266666667,13.11666667
4445114986,13/04/2016,2,3.233333333,14
4445114986,17/04/2016,2,1.9,20.31666667
4445114986,25/04/2016,2,2.983333333,15.26666667
4445114986,04/05/2016,2,3,14.95
4445114986,05/05/2016,2,3.216666667,12.23333333
4558609924,01/05/2016,2,3.166666667,18.68333333
4558609924,06/05/2016,2,3.366666667,20.63333333
4702921684,12/05/2016,2,1.133333333,4.016666667
5553957443,18/04/2016,2,3.433333333,10.36666667
5553957443,20/04/2016,2,2.466666667,9.966666667
6117666160,04/05/2016,2,2.6,21.31666667
6775888955,06/05/2016,3,2.033333333,21.96666667
6962181067,08/05/2016,3,2.75,11.81666667
6962181067,12/05/2016,2,1.883333333,2.116666667
7086361926,23/04/2016,2,1.5,22.5
7086361926,24/04/2016,2,2.083333333,9.433333333
7086361926,12/05/2016,2,1.116666667,5.716666667
8253242879,15/04/2016,2,1.75,22.25
8253242879,16/04/2016,5,2.866666667,21.13333333
8253242879,22/04/2016,2,2,22
8253242879,25/04/2016,4,2.983333333,21.01666667
8378563200,17/04/2016,2,1.55,9.983333333
8378563200,30/04/2016,2,2.016666667,13
8378563200,08/05/2016,2,2.316666667,10.35
8583815059,14/04/2016,2,2.233333333,21.76666667
8792009665,12/04/2016,2,1.933333333,13.85
8792009665,15/04/2016,2,2.1,15.61666667
8792009665,20/04/2016,2,2.483333333,12.4
8792009665,22/04/2016,2,3.6,13.61666667
8792009665,03/05/2016,2,2.6,12.31666667
1624580081,16/04/2016,3,2.933333333,21.06666667
1624580081,20/04/2016,3,2.516666667,21.48333333
1624580081,22/04/2016,3,3.316666667,20.68333333
1644430081,15/04/2016,3,2.95,21.05
1644430081,22/04/2016,3,1.433333333,22.56666667
1644430081,01/05/2016,4,2.883333333,15.13333333
1844505072,13/04/2016,3,4.133333333,19.86666667
1844505072,15/04/2016,3,2.933333333,8.783333333
1844505072,17/04/2016,3,3.483333333,20.51666667
1844505072,18/04/2016,3,3.816666667,20.18333333
1844505072,29/04/2016,3,4.116666667,18.03333333
1844505072,30/04/2016,3,3.066666667,3.633333333
1844505072,03/05/2016,3,3.066666667,20.93333333
1927972279,26/04/2016,3,3.2,17.63333333
2026352035,13/04/2016,3,3.966666667,11.05
2026352035,30/04/2016,3,3.883333333,9.9
2026352035,07/05/2016,3,3.816666667,11.08333333
2026352035,08/05/2016,3,4.3,10.16666667
2320127002,14/04/2016,3,3.183333333,20.81666667
2320127002,16/04/2016,3,3.25,20.75
2320127002,23/04/2016,3,4.033333333,18.81666667
2320127002,24/04/2016,3,3.4,20.6
2320127002,30/04/2016,3,3.9,20.1
2320127002,05/05/2016,3,3.9,20.1
2320127002,06/05/2016,3,3.4,20.6
2320127002,08/05/2016,3,4.116666667,19.88333333
2347167796,17/04/2016,3,4.283333333,8.466666667
2873212765,01/05/2016,4,3.683333333,20.31666667
3372868164,12/04/2016,3,4.666666667,19.33333333
3372868164,22/04/2016,3,3.433333333,20.56666667
3977333714,20/04/2016,7,4.4,14.08333333
3977333714,26/04/2016,7,4.533333333,13.28333333
3977333714,10/05/2016,8,5.2,11.26666667
4020332650,03/05/2016,3,2.9,15.83333333
4020332650,06/05/2016,3,2.95,14.25
4020332650,09/05/2016,3,3.016666667,20.41666667
4319703577,16/04/2016,3,3.233333333,12.06666667
4319703577,23/04/2016,3,3.883333333,9.1
4388161847,12/05/2016,3,1.8,13.75
4445114986,14/04/2016,3,3.85,11.95
4445114986,16/04/2016,3,3.75,11.93333333
4445114986,21/04/2016,3,3.583333333,12.6
4445114986,23/04/2016,3,3.35,20.65
4445114986,24/04/2016,3,4.066666667,19.93333333
4445114986,28/04/2016,3,3.933333333,12.7
4445114986,29/04/2016,3,3.766666667,18.43333333
4445114986,06/05/2016,3,3.816666667,13.48333333
4445114986,10/05/2016,3,3.85,13.05
4558609924,12/04/2016,3,5.3,18.7
4558609924,19/04/2016,3,4.3,19.7
4558609924,20/04/2016,3,3.7,20.3
4558609924,04/05/2016,3,4.2,19.8
4702921684,21/04/2016,5,3.15,15.01666667
5553957443,13/04/2016,3,3.766666667,10.78333333
5553957443,23/04/2016,3,4.533333333,7.383333333
5553957443,01/05/2016,3,3.95,7.266666667
5553957443,04/05/2016,3,3.733333333,10.85
5553957443,08/05/2016,3,3.683333333,8.416666667
5553957443,11/05/2016,3,3.25,10.46666667
5577150313,13/04/2016,3,2.833333333,12.93333333
6117666160,28/04/2016,3,2.35,12.63333333
6117666160,06/05/2016,3,2.216666667,11.21666667
6117666160,09/05/2016,3,3.283333333,2.083333333
6290855005,12/04/2016,3,3.316666667,20.68333333
6962181067,24/04/2016,3,3.316666667,12
7007744171,16/04/2016,3,3.383333333,19.25
7007744171,30/04/2016,3,3.333333333,20.66666667
8253242879,19/04/2016,3,2.733333333,21.26666667
8253242879,20/04/2016,4,3.983333333,20.01666667
8378563200,24/04/2016,3,2.25,12.23333333
8583815059,13/04/2016,4,3.133333333,20.86666667
8583815059,20/04/2016,4,3.233333333,20.76666667
8583815059,06/05/2016,4,3.166666667,20.83333333
8583815059,11/05/2016,6,4.216666667,18.43333333
8792009665,23/04/2016,3,4.75,13.25
1624580081,21/04/2016,4,3.1,20.9
1624580081,25/04/2016,4,3.366666667,20.63333333
1644430081,23/04/2016,5,2.916666667,21.08333333
1644430081,28/04/2016,6,4.716666667,19.28333333
1844505072,12/04/2016,4,5.65,18.35
1844505072,22/04/2016,4,3.666666667,20.33333333
2022484408,23/04/2016,4,4.15,19.85
2026352035,20/04/2016,4,5.45,10.38333333
2026352035,25/04/2016,4,4.333333333,13.68333333
2026352035,26/04/2016,4,4.8,16.96666667
2026352035,27/04/2016,4,4.766666667,9.766666667
2026352035,28/04/2016,4,5.516666667,10.43333333
2026352035,02/05/2016,4,5.916666667,11.93333333
2026352035,03/05/2016,4,5.066666667,16.35
2026352035,04/05/2016,4,5.75,8.833333333
2320127002,15/04/2016,4,4.083333333,19.91666667
2320127002,17/04/2016,4,4.15,19.85
2320127002,18/04/2016,4,4.45,19.55
2320127002,19/04/2016,4,3.983333333,20.01666667
2320127002,20/04/2016,4,4.9,19.1
2320127002,22/04/2016,4,4.433333333,19.56666667
2320127002,10/05/2016,4,4.833333333,19.16666667
2320127002,11/05/2016,4,5,19
2347167796,14/04/2016,7,4.25,11.75
2347167796,19/04/2016,4,6.483333333,10.8
2347167796,26/04/2016,4,3.783333333,12.2
2347167796,28/04/2016,4,3.816666667,12.73333333
2873212765,22/04/2016,4,6.866666667,17.13333333
2873212765,30/04/2016,5,4.55,19.45
2873212765,11/05/2016,4,5.316666667,18.68333333
3372868164,25/04/2016,4,6.933333333,17.06666667
3372868164,28/04/2016,4,6.416666667,17.58333333
3977333714,14/04/2016,5,4.033333333,13.35
3977333714,18/04/2016,8,5.216666667,10.08333333
3977333714,21/04/2016,4,4.033333333,11.86666667
3977333714,23/04/2016,8,5.733333333,12.06666667
3977333714,07/05/2016,8,4.9,11.71666667
4020332650,07/05/2016,4,3.066666667,20.93333333
4020332650,08/05/2016,4,4.383333333,12.91666667
4020332650,10/05/2016,4,3.433333333,12.9
4057192912,12/04/2016,4,2.733333333,21.26666667
4057192912,13/04/2016,4,2.666666667,21.33333333
4319703577,15/04/2016,4,3.8,12.53333333
4319703577,29/04/2016,5,5.216666667,10.4
4319703577,30/04/2016,6,4,11.58333333
4319703577,07/05/2016,5,5.166666667,9.766666667
4388161847,13/04/2016,5,2.75,21.25
4388161847,16/04/2016,4,4.466666667,10.15
4388161847,17/04/2016,4,3.35,12.01666667
4445114986,30/04/2016,4,4.833333333,13.28333333
4445114986,01/05/2016,4,4,12.35
4445114986,09/05/2016,4,4.433333333,10.68333333
4558609924,14/04/2016,4,4.65,19.35
4558609924,23/04/2016,4,5.3,18.7
4558609924,26/04/2016,6,5.6,17.7
4558609924,30/04/2016,6,5.483333333,18.51666667
4558609924,11/05/2016,6,5.983333333,18.01666667
4558609924,12/05/2016,4,4.116666667,12.26666667
4702921684,02/05/2016,6,4,18.85
5553957443,16/04/2016,4,4.8,8.683333333
6117666160,18/04/2016,4,4.016666667,12.65
6117666160,02/05/2016,4,3.933333333,20.06666667
6290855005,24/04/2016,4,4.3,19.7
6290855005,27/04/2016,4,4.783333333,19.21666667
6290855005,28/04/2016,4,4.25,19.75
6290855005,04/05/2016,4,4.533333333,19.46666667
6290855005,07/05/2016,4,3.783333333,20.21666667
6962181067,15/04/2016,4,3.616666667,13.95
6962181067,01/05/2016,4,3.583333333,12.03333333
6962181067,06/05/2016,4,4.983333333,11.95
7007744171,15/04/2016,4,3.366666667,20.63333333
7007744171,23/04/2016,5,4.166666667,19.83333333
7007744171,01/05/2016,4,3.95,19.03333333
7086361926,29/04/2016,4,4.033333333,19.96666667
8378563200,29/04/2016,4,3.033333333,12.78333333
8378563200,07/05/2016,4,2.633333333,14.18333333
8583815059,12/04/2016,4,3.383333333,20.61666667
8583815059,22/04/2016,6,4.5,19.5
8583815059,24/04/2016,6,4.2,19.8
8583815059,26/04/2016,8,5.1,18.9
8583815059,28/04/2016,5,3.85,20.15
8583815059,08/05/2016,7,4.283333333,19.71666667
8792009665,28/04/2016,4,5.166666667,11.9
8792009665,30/04/2016,4,5.516666667,12.48333333
8877689391,02/05/2016,4,1.75,22.25
1624580081,12/04/2016,5,2.433333333,21.56666667
1624580081,13/04/2016,5,2.466666667,21.53333333
1644430081,12/04/2016,7,5.15,18.85
1644430081,14/04/2016,8,5.25,18.75
1644430081,19/04/2016,8,5.683333333,18.31666667
1644430081,08/05/2016,5,4.916666667,16.51666667
1844505072,14/04/2016,5,6.216666667,14.05
1844505072,21/04/2016,6,5.383333333,18.61666667
1844505072,28/04/2016,5,5.033333333,18.96666667
2022484408,28/04/2016,6,5.283333333,18.71666667
2026352035,29/04/2016,5,5.866666667,8.2
2026352035,06/05/2016,5,6.383333333,8.516666667
2026352035,11/05/2016,5,5.5,9.483333333
2320127002,13/04/2016,5,5.583333333,18.41666667
2320127002,07/05/2016,5,5.316666667,18.68333333
2347167796,15/04/2016,6,5.15,12
2873212765,12/04/2016,6,6.316666667,17.68333333
2873212765,13/04/2016,5,6.866666667,17.13333333
2873212765,14/04/2016,5,5.516666667,18.48333333
2873212765,18/04/2016,5,5.3,18.7
2873212765,19/04/2016,5,6.483333333,17.51666667
2873212765,21/04/2016,5,6.383333333,17.61666667
2873212765,25/04/2016,5,5.983333333,18.01666667
2873212765,26/04/2016,5,5.266666667,18.73333333
2873212765,02/05/2016,5,5.683333333,18.31666667
2873212765,03/05/2016,5,6.166666667,17.83333333
2873212765,06/05/2016,5,6.25,17.75
2873212765,09/05/2016,5,5.75,18.25
2873212765,12/05/2016,5,4.466666667,12
3372868164,14/04/2016,6,6.683333333,17.31666667
3372868164,15/04/2016,5,5.583333333,18.41666667
3372868164,16/04/2016,5,5.933333333,18.06666667
3372868164,19/04/2016,5,6.266666667,17.73333333
3977333714,27/04/2016,5,3.1,11.9
4319703577,20/04/2016,6,5.4,11.18333333
4319703577,27/04/2016,7,5.883333333,11.33333333
4319703577,06/05/2016,5,5.516666667,11.53333333
4319703577,11/05/2016,6,5.533333333,9.566666667
4445114986,15/04/2016,5,5.833333333,11.85
4445114986,22/04/2016,5,5.283333333,11.76666667
4445114986,08/05/2016,5,5.266666667,12.21666667
4558609924,02/05/2016,5,6.383333333,17.61666667
4702921684,15/04/2016,5,4.416666667,15.73333333
4702921684,26/04/2016,5,3.75,12.75
4702921684,27/04/2016,6,4.25,12.21666667
4702921684,06/05/2016,6,3.733333333,11.36666667
6117666160,17/04/2016,5,5.2,11.7
6117666160,30/04/2016,5,5.716666667,17.33333333
6290855005,13/04/2016,5,5.833333333,18.16666667
6290855005,18/04/2016,5,4.516666667,19.48333333
6290855005,19/04/2016,5,5.35,18.65
6290855005,20/04/2016,5,4.3,19.7
6290855005,22/04/2016,5,5.033333333,18.96666667
6290855005,30/04/2016,5,5.4,18.6
6290855005,02/05/2016,5,4.466666667,19.53333333
6290855005,03/05/2016,5,4,20
6290855005,05/05/2016,5,3.983333333,20.01666667
6290855005,06/05/2016,5,5.083333333,18.91666667
6290855005,09/05/2016,5,4.4,13.33333333
6962181067,04/05/2016,7,5.583333333,11.38333333
6962181067,07/05/2016,5,5.466666667,12.41666667
7007744171,17/04/2016,5,5.083333333,18.91666667
8378563200,27/04/2016,5,3.333333333,11.26666667
8583815059,07/05/2016,5,4.166666667,19.83333333
8792009665,29/04/2016,5,6.666666667,10.56666667
1624580081,14/04/2016,6,3.933333333,20.06666667
1624580081,23/04/2016,6,3.783333333,20.21666667
2022484408,29/04/2016,7,5.7,18.3
2026352035,12/05/2016,6,5.716666667,5.5
2347167796,24/04/2016,6,6,9.733333333
2873212765,15/04/2016,6,7.466666667,16.53333333
2873212765,04/05/2016,6,7,17
2873212765,10/05/2016,6,6.216666667,17.78333333
3372868164,29/04/2016,6,6.7,17.3
4020332650,12/04/2016,6,5.833333333,11.86666667
4319703577,14/04/2016,6,5.816666667,9.816666667
4319703577,19/04/2016,6,5.183333333,10.06666667
4319703577,25/04/2016,6,6.633333333,9.066666667
4319703577,02/05/2016,6,5.916666667,9.75
4319703577,09/05/2016,7,6.5,8.166666667
4319703577,10/05/2016,6,5.733333333,9.25
4388161847,14/04/2016,7,4.4,15.75
